season_Fall,season_Spring,season_Summer,season_Winter,Year,temperature,rollingavg3,rollingavg7
1,0,0,0,1987,7.8,9.366666666666664,11.914285714285715
1,0,0,0,1987,10.4,9.299999999999999,12.357142857142858
1,0,0,0,1987,10.4,9.533333333333331,11.842857142857143
1,0,0,0,1987,14.1,11.633333333333331,11.328571428571431
1,0,0,0,1987,7.1,10.533333333333331,10.014285714285714
1,0,0,0,1987,8.1,9.766666666666664,9.657142857142857
1,0,0,0,1987,7.8,7.666666666666664,9.385714285714286
1,0,0,0,1987,10.6,8.83333333333333,9.785714285714286
1,0,0,0,1987,9.1,9.166666666666663,9.6
1,0,0,0,1987,9.0,9.566666666666665,9.4
1,0,0,0,1987,11.9,9.999999999999998,9.085714285714285
1,0,0,0,1987,17.1,12.666666666666664,10.514285714285714
1,0,0,0,1987,16.8,15.266666666666666,11.757142857142858
1,0,0,0,1987,13.5,15.799999999999997,12.571428571428571
1,0,0,0,1987,11.6,13.966666666666663,12.714285714285714
1,0,0,0,1987,7.0,10.699999999999998,12.414285714285715
1,0,0,0,1987,9.7,9.43333333333333,12.514285714285716
1,0,0,0,1987,9.9,8.866666666666664,12.228571428571428
1,0,0,0,1987,11.2,10.266666666666664,11.385714285714286
1,0,0,0,1987,11.3,10.799999999999997,10.6
1,0,0,0,1987,11.8,11.433333333333332,10.357142857142858
1,0,0,0,1987,9.9,10.999999999999998,10.114285714285714
1,0,0,0,1987,7.1,9.599999999999998,10.12857142857143
1,0,0,0,1987,9.6,8.866666666666665,10.114285714285714
1,0,0,0,1987,9.8,8.83333333333333,10.1
1,0,0,0,1987,10.6,9.999999999999998,10.014285714285714
1,0,0,0,1987,12.8,11.066666666666663,10.22857142857143
1,0,0,0,1987,16.5,13.299999999999997,10.9
1,0,0,0,1987,11.7,13.666666666666664,11.157142857142857
1,0,0,0,1987,12.3,13.499999999999998,11.9
1,0,0,0,1987,12.2,12.066666666666663,12.271428571428572
1,0,0,0,1987,11.8,12.1,12.557142857142855
1,0,0,0,1987,10.7,11.566666666666663,12.571428571428571
1,0,0,0,1987,10.2,10.899999999999997,12.200000000000001
1,0,0,0,1987,10.0,10.299999999999997,11.271428571428572
1,0,0,0,1987,8.3,9.499999999999998,10.785714285714286
1,0,0,0,1987,6.6,8.299999999999997,9.971428571428572
1,0,0,0,1987,9.5,8.133333333333331,9.585714285714285
1,0,0,0,1987,12.3,9.466666666666663,9.657142857142858
1,0,0,0,1987,7.6,9.799999999999997,9.214285714285714
1,0,0,0,1987,9.3,9.73333333333333,9.085714285714285
1,0,0,0,1987,5.0,7.299999999999997,8.37142857142857
1,0,0,0,1987,4.3,6.199999999999998,7.8
1,0,0,0,1987,6.4,5.233333333333331,7.771428571428571
1,0,0,0,1987,10.8,7.166666666666664,7.957142857142857
1,0,0,0,1987,7.8,8.33333333333333,7.314285714285715
1,0,0,0,1987,8.5,9.033333333333331,7.442857142857143
1,0,0,0,1987,9.7,8.666666666666664,7.5
1,0,0,0,1987,10.0,9.399999999999997,8.214285714285714
1,0,0,0,1987,11.0,10.23333333333333,9.171428571428573
1,0,0,0,1987,10.2,10.399999999999997,9.714285714285714
1,0,0,0,1987,6.6,9.266666666666664,9.114285714285716
1,0,0,0,1987,6.1,7.63333333333333,8.87142857142857
1,0,0,0,1987,5.9,6.199999999999998,8.5
1,0,0,0,1987,8.9,6.966666666666664,8.385714285714284
1,0,0,0,1987,13.0,9.266666666666664,8.814285714285715
1,0,0,0,1987,12.6,11.499999999999998,9.042857142857143
1,0,0,0,1987,5.4,10.33333333333333,8.357142857142858
1,0,0,0,1987,6.0,7.999999999999997,8.27142857142857
1,0,0,0,1987,7.8,6.399999999999998,8.514285714285714
1,0,0,0,1987,9.0,7.599999999999997,8.957142857142857
1,0,0,0,1987,4.2,6.999999999999997,8.285714285714286
1,0,0,0,1987,3.0,5.399999999999998,6.857142857142857
1,0,0,0,1987,4.5,3.8999999999999972,5.7
1,0,0,0,1987,6.2,4.566666666666664,5.814285714285715
1,0,0,0,1987,11.9,7.5333333333333306,6.6571428571428575
0,0,0,1,1987,11.8,9.966666666666663,7.2285714285714295
0,0,0,1,1987,9.4,11.033333333333331,7.2857142857142865
0,0,0,1,1987,9.6,10.266666666666664,8.057142857142859
0,0,0,1,1987,9.4,9.466666666666663,8.971428571428572
0,0,0,1,1987,7.0,8.666666666666664,9.328571428571427
0,0,0,1,1987,8.9,8.43333333333333,9.714285714285714
0,0,0,1,1987,9.3,8.399999999999997,9.342857142857143
0,0,0,1,1987,6.8,8.33333333333333,8.62857142857143
0,0,0,1,1987,7.5,7.866666666666663,8.357142857142858
0,0,0,1,1987,8.0,7.43333333333333,8.12857142857143
0,0,0,1,1987,8.3,7.93333333333333,7.971428571428571
0,0,0,1,1987,2.7,6.3333333333333295,7.357142857142857
0,0,0,1,1987,3.9,4.966666666666662,6.642857142857143
0,0,0,1,1987,4.1,3.5666666666666624,5.9
0,0,0,1,1987,5.0,4.333333333333329,5.642857142857143
0,0,0,1,1987,5.8,4.966666666666662,5.3999999999999995
0,0,0,1,1987,4.4,5.066666666666662,4.885714285714286
0,0,0,1,1987,4.1,4.766666666666662,4.285714285714286
0,0,0,1,1987,5.8,4.766666666666662,4.728571428571429
0,0,0,1,1987,9.1,6.333333333333329,5.471428571428571
0,0,0,1,1987,7.9,7.599999999999994,6.014285714285714
0,0,0,1,1987,5.0,7.333333333333329,6.014285714285713
0,0,0,1,1987,2.8,5.233333333333328,5.585714285714286
0,0,0,1,1987,4.7,4.166666666666662,5.628571428571428
0,0,0,1,1987,8.9,5.4666666666666615,6.314285714285715
0,0,0,1,1987,5.4,6.333333333333329,6.257142857142858
0,0,0,1,1987,7.1,7.133333333333328,5.971428571428571
0,0,0,1,1987,9.0,7.166666666666662,6.128571428571429
0,0,0,1,1987,9.4,8.499999999999995,6.757142857142858
0,0,0,1,1987,6.3,8.233333333333329,7.257142857142857
0,0,0,1,1987,7.0,7.566666666666662,7.585714285714286
0,0,0,1,1987,6.4,6.566666666666662,7.228571428571429
0,0,0,1,1987,6.7,6.699999999999996,7.414285714285714
0,0,0,1,1987,1.5,4.866666666666662,6.614285714285714
0,0,0,1,1987,2.9,3.6999999999999953,5.742857142857142
0,0,0,1,1987,4.8,3.0666666666666615,5.0857142857142845
0,0,0,1,1987,6.3,4.666666666666662,5.085714285714286
0,0,0,1,1987,5.7,5.599999999999994,4.8999999999999995
0,0,0,1,1987,7.0,6.333333333333329,4.985714285714286
0,0,0,1,1987,8.8,7.166666666666662,5.285714285714286
0,0,0,1,1987,8.7,8.166666666666663,6.314285714285715
0,0,0,1,1987,9.0,8.833333333333329,7.185714285714285
0,0,0,1,1987,9.6,9.099999999999994,7.871428571428572
0,0,0,1,1987,8.0,8.866666666666662,8.114285714285714
0,0,0,1,1987,8.4,8.666666666666663,8.5
0,0,0,1,1987,8.1,8.166666666666663,8.657142857142857
0,0,0,1,1987,9.0,8.499999999999995,8.685714285714285
0,0,0,1,1987,5.3,7.4666666666666615,8.2
0,0,0,1,1987,8.9,7.73333333333333,8.185714285714287
0,0,0,1,1987,8.7,7.633333333333328,8.057142857142859
0,0,0,1,1987,4.9,7.499999999999996,7.614285714285715
0,0,0,1,1987,7.0,6.866666666666663,7.4142857142857155
0,0,0,1,1987,7.5,6.466666666666662,7.328571428571429
0,0,0,1,1987,7.0,7.166666666666662,7.042857142857144
0,0,0,1,1987,9.1,7.866666666666663,7.5857142857142845
0,0,0,1,1987,11.8,9.299999999999995,8.0
0,0,0,1,1987,9.9,10.266666666666664,8.17142857142857
0,0,0,1,1987,5.6,9.099999999999996,8.27142857142857
0,0,0,1,1987,4.2,6.566666666666663,7.871428571428572
0,0,0,1,1987,4.3,4.699999999999996,7.414285714285714
0,0,0,1,1987,8.0,5.499999999999996,7.557142857142857
0,0,0,1,1987,5.1,5.799999999999996,6.985714285714286
0,0,0,1,1987,9.4,7.499999999999996,6.642857142857143
0,0,0,1,1987,9.1,7.866666666666663,6.528571428571429
0,0,0,1,1987,9.7,9.399999999999995,7.114285714285714
0,0,0,1,1987,10.6,9.799999999999995,8.028571428571428
0,0,0,1,1987,8.6,9.633333333333328,8.642857142857142
0,0,0,1,1987,10.1,9.766666666666664,8.942857142857141
0,0,0,1,1987,11.0,9.899999999999997,9.785714285714286
0,0,0,1,1987,9.7,10.26666666666666,9.828571428571427
0,0,0,1,1987,5.0,8.566666666666663,9.242857142857142
0,0,0,1,1987,6.1,6.933333333333329,8.72857142857143
0,0,0,1,1987,5.4,5.499999999999996,7.985714285714286
0,0,0,1,1987,5.8,5.766666666666662,7.5857142857142845
0,0,0,1,1987,7.3,6.166666666666662,7.185714285714286
0,0,0,1,1987,6.3,6.466666666666662,6.514285714285713
0,0,0,1,1987,4.8,6.133333333333328,5.814285714285715
0,0,0,1,1987,7.6,6.23333333333333,6.185714285714285
0,0,0,1,1987,8.1,6.833333333333329,6.471428571428571
0,0,0,1,1987,9.5,8.399999999999997,7.057142857142857
0,0,0,1,1987,10.3,9.299999999999995,7.700000000000001
0,0,0,1,1987,7.0,8.93333333333333,7.657142857142857
0,0,0,1,1987,9.0,8.766666666666664,8.042857142857143
0,0,0,1,1987,10.2,8.733333333333329,8.814285714285715
0,0,0,1,1987,6.8,8.666666666666663,8.7
0,0,0,1,1987,9.3,8.766666666666662,8.871428571428572
0,0,0,1,1987,9.8,8.63333333333333,8.914285714285715
0,0,0,1,1987,10.7,9.933333333333328,8.971428571428572
0,0,0,1,1987,7.8,9.433333333333328,9.085714285714285
0,0,0,1,1987,9.2,9.233333333333329,9.114285714285714
0,0,0,1,1987,15.0,10.666666666666663,9.799999999999999
0,0,0,1,1987,7.8,10.666666666666663,9.942857142857145
0,1,0,0,1987,5.3,9.366666666666662,9.37142857142857
0,1,0,0,1987,9.5,7.533333333333329,9.328571428571427
0,1,0,0,1987,7.6,7.4666666666666615,8.885714285714286
0,1,0,0,1987,14.0,10.366666666666662,9.771428571428572
0,1,0,0,1987,14.9,12.166666666666663,10.585714285714285
0,1,0,0,1987,14.9,14.599999999999994,10.571428571428571
0,1,0,0,1987,19.2,16.33333333333333,12.200000000000001
0,1,0,0,1987,17.0,17.033333333333328,13.871428571428572
0,1,0,0,1987,13.0,16.399999999999995,14.371428571428572
0,1,0,0,1987,11.2,13.733333333333329,14.885714285714284
0,1,0,0,1987,9.5,11.233333333333329,14.242857142857142
0,1,0,0,1987,10.3,10.333333333333329,13.585714285714287
0,1,0,0,1987,9.3,9.699999999999996,12.785714285714286
0,1,0,0,1987,11.3,10.299999999999995,11.657142857142857
0,1,0,0,1987,6.5,9.03333333333333,10.157142857142857
0,1,0,0,1987,12.0,9.933333333333328,10.014285714285714
0,1,0,0,1987,8.3,8.933333333333328,9.6
0,1,0,0,1987,8.7,9.666666666666663,9.485714285714286
0,1,0,0,1987,8.7,8.566666666666661,9.257142857142858
0,1,0,0,1987,10.2,9.199999999999994,9.385714285714286
0,1,0,0,1987,6.9,8.599999999999994,8.757142857142858
0,1,0,0,1987,4.9,7.333333333333329,8.528571428571428
0,1,0,0,1987,10.0,7.266666666666662,8.242857142857144
0,1,0,0,1987,7.6,7.499999999999996,8.142857142857142
0,1,0,0,1987,14.5,10.699999999999996,8.971428571428572
0,1,0,0,1987,13.2,11.76666666666666,9.614285714285714
0,1,0,0,1987,9.9,12.53333333333333,9.571428571428571
0,1,0,0,1987,10.1,11.066666666666663,10.028571428571428
0,1,0,0,1987,11.3,10.433333333333328,10.942857142857145
0,1,0,0,1987,10.4,10.599999999999994,11.0
0,1,0,0,1987,10.9,10.866666666666662,11.471428571428572
0,1,0,0,1987,9.2,10.166666666666663,10.714285714285714
0,1,0,0,1987,10.5,10.199999999999996,10.328571428571427
0,1,0,0,1987,11.4,10.366666666666662,10.542857142857143
0,1,0,0,1987,13.5,11.799999999999995,11.028571428571428
0,1,0,0,1987,9.8,11.566666666666663,10.814285714285715
0,1,0,0,1987,13.1,12.133333333333331,11.200000000000001
0,1,0,0,1987,9.7,10.866666666666662,11.028571428571427
0,1,0,0,1987,11.4,11.399999999999993,11.342857142857143
0,1,0,0,1987,9.9,10.333333333333329,11.257142857142858
0,1,0,0,1987,14.4,11.899999999999997,11.685714285714285
0,1,0,0,1987,19.0,14.43333333333333,12.471428571428572
0,1,0,0,1987,23.0,18.799999999999997,14.357142857142858
0,1,0,0,1987,15.4,19.13333333333333,14.685714285714285
0,1,0,0,1987,9.6,15.999999999999995,14.671428571428573
0,1,0,0,1987,10.8,11.933333333333328,14.585714285714285
0,1,0,0,1987,12.1,10.833333333333329,14.9
0,1,0,0,1987,11.0,11.299999999999995,14.414285714285715
0,1,0,0,1987,12.6,11.899999999999997,13.5
0,1,0,0,1987,14.7,12.76666666666666,12.314285714285715
0,1,0,0,1987,11.1,12.799999999999995,11.7
0,1,0,0,1987,10.1,11.966666666666661,11.771428571428572
0,1,0,0,1987,11.4,10.866666666666662,11.857142857142856
0,1,0,0,1987,13.0,11.499999999999995,11.985714285714284
0,1,0,0,1987,11.9,12.099999999999994,12.114285714285714
0,1,0,0,1987,9.5,11.466666666666663,11.671428571428573
0,1,0,0,1987,13.5,11.633333333333331,11.5
0,1,0,0,1987,15.2,12.733333333333329,12.085714285714287
0,1,0,0,1987,18.4,15.699999999999994,13.27142857142857
0,1,0,0,1987,24.1,19.23333333333333,15.085714285714287
0,1,0,0,1987,14.1,18.86666666666666,15.242857142857144
0,1,0,0,1987,10.7,16.299999999999997,15.071428571428571
0,1,0,0,1987,8.7,11.166666666666663,14.957142857142857
0,1,0,0,1987,13.3,10.899999999999993,14.928571428571429
0,1,0,0,1987,11.6,11.199999999999996,14.414285714285713
0,1,0,0,1987,9.9,11.599999999999994,13.200000000000001
0,1,0,0,1987,10.8,10.766666666666664,11.299999999999999
0,1,0,0,1987,11.5,10.733333333333329,10.928571428571429
0,1,0,0,1987,10.0,10.766666666666664,10.828571428571427
0,1,0,0,1987,13.9,11.799999999999995,11.571428571428571
0,1,0,0,1987,13.6,12.499999999999995,11.614285714285714
0,1,0,0,1987,11.9,13.133333333333328,11.657142857142858
0,1,0,0,1987,11.1,12.199999999999996,11.828571428571427
0,1,0,0,1987,8.2,10.399999999999993,11.457142857142857
0,1,0,0,1987,9.4,9.566666666666661,11.157142857142857
0,1,0,0,1987,12.7,10.099999999999996,11.542857142857143
0,1,0,0,1987,11.6,11.233333333333329,11.214285714285714
0,1,0,0,1987,11.0,11.76666666666666,10.842857142857143
0,1,0,0,1987,11.3,11.299999999999995,10.757142857142856
0,1,0,0,1987,13.4,11.899999999999997,11.085714285714285
0,1,0,0,1987,14.9,13.199999999999996,12.042857142857143
0,1,0,0,1987,15.2,14.499999999999995,12.871428571428572
0,1,0,0,1987,13.9,14.666666666666663,13.042857142857144
0,1,0,0,1987,15.0,14.699999999999996,13.528571428571427
0,1,0,0,1987,16.2,15.033333333333326,14.27142857142857
0,1,0,0,1987,17.7,16.299999999999994,15.185714285714285
0,1,0,0,1987,20.5,18.13333333333333,16.2
0,1,0,0,1987,14.7,17.63333333333333,16.17142857142857
0,1,0,0,1987,12.5,15.899999999999997,15.785714285714286
0,1,0,0,1987,10.9,12.699999999999996,15.357142857142856
0,1,0,0,1987,12.8,12.066666666666663,15.042857142857144
0,0,1,0,1987,12.7,12.133333333333328,14.542857142857143
0,0,1,0,1987,11.2,12.233333333333329,13.614285714285714
0,0,1,0,1987,11.4,11.76666666666666,12.314285714285715
0,0,1,0,1987,11.2,11.26666666666666,11.814285714285713
0,0,1,0,1987,12.1,11.566666666666661,11.757142857142856
0,0,1,0,1987,12.7,11.999999999999995,12.014285714285716
0,0,1,0,1987,16.2,13.666666666666663,12.5
0,0,1,0,1987,14.2,14.36666666666666,12.714285714285714
0,0,1,0,1987,14.3,14.899999999999997,13.157142857142857
0,0,1,0,1987,13.3,13.933333333333328,13.428571428571429
0,0,1,0,1987,16.7,14.76666666666666,14.214285714285714
0,0,1,0,1988,15.3,15.099999999999994,14.671428571428573
0,0,1,0,1988,14.3,15.433333333333328,14.9
0,0,1,0,1988,13.5,14.36666666666666,14.514285714285714
0,0,1,0,1988,15.0,14.26666666666666,14.62857142857143
0,0,1,0,1988,13.6,14.033333333333326,14.528571428571427
0,0,1,0,1988,15.2,14.599999999999994,14.799999999999999
0,0,1,0,1988,17.0,15.26666666666666,14.842857142857143
0,0,1,0,1988,18.7,16.966666666666658,15.328571428571427
0,0,1,0,1988,16.5,17.399999999999995,15.642857142857142
0,0,1,0,1988,17.4,17.533333333333328,16.2
0,0,1,0,1988,18.3,17.399999999999995,16.67142857142857
0,0,1,0,1988,18.3,17.999999999999996,17.342857142857145
0,0,1,0,1988,22.4,19.66666666666666,18.37142857142857
0,0,1,0,1988,21.4,20.699999999999992,19.0
0,0,1,0,1988,20.9,21.566666666666663,19.314285714285713
0,0,1,0,1988,17.6,19.966666666666658,19.471428571428568
0,0,1,0,1988,15.5,17.999999999999996,19.2
0,0,1,0,1988,16.6,16.566666666666663,18.957142857142856
0,0,1,0,1988,16.2,16.099999999999998,18.657142857142855
0,0,1,0,1988,15.6,16.13333333333333,17.685714285714287
0,0,1,0,1988,14.5,15.433333333333328,16.7
0,0,1,0,1988,14.0,14.699999999999996,15.714285714285714
0,0,1,0,1988,15.6,14.699999999999994,15.428571428571429
0,0,1,0,1988,12.3,13.966666666666661,14.971428571428572
0,0,1,0,1988,11.6,13.166666666666663,14.257142857142856
0,0,1,0,1988,12.6,12.166666666666663,13.742857142857144
0,0,1,0,1988,14.9,13.03333333333333,13.642857142857142
0,0,1,0,1988,17.3,14.933333333333328,14.042857142857144
0,0,1,0,1988,21.4,17.866666666666664,15.1
0,0,1,0,1988,23.4,20.699999999999992,16.214285714285715
0,0,1,0,1988,14.4,19.733333333333327,16.514285714285712
0,0,1,0,1988,14.1,17.299999999999994,16.87142857142857
0,0,1,0,1988,15.0,14.499999999999995,17.214285714285715
0,0,1,0,1988,14.5,14.53333333333333,17.157142857142855
0,0,1,0,1988,15.1,14.866666666666662,16.84285714285714
0,0,1,0,1988,13.9,14.499999999999995,15.771428571428572
0,0,1,0,1988,13.4,14.133333333333328,14.342857142857142
0,0,1,0,1988,9.2,12.166666666666663,13.6
0,0,1,0,1988,12.5,11.699999999999996,13.37142857142857
0,0,1,0,1988,15.1,12.26666666666666,13.385714285714284
0,0,1,0,1988,12.1,13.233333333333327,13.042857142857143
0,0,1,0,1988,14.5,13.899999999999993,12.957142857142857
0,0,1,0,1988,16.3,14.299999999999997,13.3
0,0,1,0,1988,16.5,15.76666666666666,13.742857142857144
0,0,1,0,1988,14.9,15.899999999999997,14.557142857142859
0,0,1,0,1988,13.2,14.866666666666662,14.657142857142857
0,0,1,0,1988,11.8,13.299999999999997,14.185714285714287
0,0,1,0,1988,13.6,12.866666666666665,14.4
0,0,1,0,1988,16.2,13.866666666666662,14.642857142857142
0,0,1,0,1988,14.1,14.633333333333331,14.328571428571427
0,0,1,0,1988,13.5,14.599999999999996,13.9
0,0,1,0,1988,15.0,14.199999999999996,13.914285714285713
0,0,1,0,1988,14.8,14.43333333333333,14.142857142857142
0,0,1,0,1988,16.2,15.333333333333329,14.77142857142857
0,0,1,0,1988,16.2,15.733333333333329,15.142857142857142
0,0,1,0,1988,13.3,15.233333333333329,14.728571428571428
0,0,1,0,1988,15.3,14.933333333333328,14.9
0,0,1,0,1988,18.4,15.666666666666663,15.6
0,0,1,0,1988,16.2,16.63333333333333,15.771428571428572
0,0,1,0,1988,16.3,16.96666666666666,15.985714285714286
0,0,1,0,1988,12.4,14.966666666666661,15.442857142857141
0,0,1,0,1988,15.6,14.76666666666666,15.357142857142858
0,0,1,0,1988,14.9,14.299999999999995,15.585714285714285
0,0,1,0,1988,14.8,15.099999999999996,15.514285714285716
0,0,1,0,1988,12.7,14.133333333333328,14.7
0,0,1,0,1988,14.2,13.899999999999997,14.414285714285713
0,0,1,0,1988,16.8,14.566666666666661,14.485714285714286
0,0,1,0,1988,16.7,15.899999999999997,15.1
0,0,1,0,1988,16.2,16.56666666666666,15.185714285714285
0,0,1,0,1988,14.5,15.799999999999995,15.12857142857143
0,0,1,0,1988,10.0,13.566666666666663,14.442857142857141
0,0,1,0,1988,12.6,12.366666666666662,14.428571428571429
0,0,1,0,1988,11.9,11.499999999999995,14.1
0,0,1,0,1988,11.8,12.099999999999994,13.385714285714286
0,0,1,0,1988,13.4,12.366666666666662,12.914285714285715
0,0,1,0,1988,14.5,13.233333333333329,12.671428571428573
0,0,1,0,1988,15.7,14.53333333333333,12.842857142857143
0,0,1,0,1988,15.3,15.166666666666663,13.6
0,0,1,0,1988,13.9,14.966666666666663,13.785714285714286
0,0,1,0,1988,13.7,14.299999999999995,14.042857142857143
1,0,0,0,1988,15.1,14.233333333333329,14.514285714285716
1,0,0,0,1988,15.6,14.799999999999995,14.828571428571427
1,0,0,0,1988,14.4,15.03333333333333,14.814285714285715
1,0,0,0,1988,13.9,14.633333333333328,14.557142857142855
1,0,0,0,1988,16.2,14.833333333333329,14.685714285714285
1,0,0,0,1988,16.7,15.599999999999994,15.085714285714287
1,0,0,0,1988,15.5,16.133333333333326,15.342857142857143
1,0,0,0,1988,16.4,16.199999999999992,15.528571428571427
1,0,0,0,1988,17.5,16.46666666666666,15.799999999999999
1,0,0,0,1988,18.2,17.36666666666666,16.34285714285714
1,0,0,0,1988,16.1,17.266666666666662,16.657142857142855
1,0,0,0,1988,16.5,16.933333333333326,16.7
1,0,0,0,1988,14.6,15.733333333333327,16.4
1,0,0,0,1988,16.4,15.833333333333329,16.52857142857143
1,0,0,0,1988,13.6,14.86666666666666,16.12857142857143
1,0,0,0,1988,15.9,15.299999999999992,15.900000000000002
1,0,0,0,1988,11.9,13.799999999999995,15.0
1,0,0,0,1988,14.7,14.166666666666659,14.8
1,0,0,0,1988,9.4,11.999999999999995,13.785714285714286
1,0,0,0,1988,6.6,10.233333333333327,12.642857142857142
1,0,0,0,1988,7.9,7.9666666666666615,11.428571428571429
1,0,0,0,1988,11.0,8.499999999999995,11.057142857142859
1,0,0,0,1988,15.7,11.533333333333326,11.028571428571428
1,0,0,0,1988,15.2,13.96666666666666,11.5
1,0,0,0,1988,15.9,15.599999999999994,11.671428571428573
1,0,0,0,1988,10.6,13.899999999999993,11.842857142857143
1,0,0,0,1988,8.3,11.599999999999994,12.085714285714287
1,0,0,0,1988,8.6,9.166666666666663,12.185714285714285
1,0,0,0,1988,12.7,9.86666666666666,12.428571428571429
1,0,0,0,1988,10.5,10.599999999999994,11.685714285714285
1,0,0,0,1988,12.0,11.733333333333327,11.228571428571428
1,0,0,0,1988,11.1,11.199999999999994,10.542857142857143
1,0,0,0,1988,13.0,12.033333333333326,10.885714285714286
1,0,0,0,1988,12.4,12.166666666666663,11.471428571428572
1,0,0,0,1988,13.3,12.899999999999993,12.142857142857142
1,0,0,0,1988,15.9,13.86666666666666,12.6
1,0,0,0,1988,12.0,13.733333333333329,12.814285714285715
1,0,0,0,1988,13.7,13.86666666666666,13.057142857142859
1,0,0,0,1988,17.6,14.433333333333328,13.985714285714286
1,0,0,0,1988,14.3,15.199999999999994,14.171428571428573
1,0,0,0,1988,13.7,15.199999999999994,14.357142857142858
1,0,0,0,1988,15.2,14.399999999999993,14.628571428571428
1,0,0,0,1988,14.5,14.46666666666666,14.428571428571429
1,0,0,0,1988,14.9,14.86666666666666,14.842857142857143
1,0,0,0,1988,15.5,14.966666666666661,15.1
1,0,0,0,1988,16.4,15.599999999999994,14.928571428571429
1,0,0,0,1988,14.5,15.466666666666661,14.957142857142856
1,0,0,0,1988,12.6,14.499999999999995,14.8
1,0,0,0,1988,13.6,13.566666666666663,14.571428571428571
1,0,0,0,1988,11.2,12.466666666666661,14.1
1,0,0,0,1988,11.0,11.933333333333328,13.542857142857143
1,0,0,0,1988,12.0,11.399999999999997,13.042857142857143
